"","name","label"
"3708","hoba11","How much was person 11~s last rent payment? "
"3709","hob11wl","wkly person 11~s rent payment - Bracket Min Value (hoba11): How much was person 11~s last rent payment? "
"3710","hob11wu","wkly person 11~s rent payment - Bracket Max Value (hoba11): How much was person 11~s last rent payment? "
"3711","hob11we","wkly person 11~s rent payment - Bracket Entry point (hoba11): How much was person 11~s last rent payment? "
"3712","hob11wr","wkly person 11~s rent payment - Bracket Result (hoba11): How much was person 11~s last rent payment? "
"3713","hob11fl","fnightly person 11~s rent payment - Bracket Min Value (hoba11): How much was person 11~s last rent payment? "
"3714","hob11fu","fnightly person 11~s rent payment - Bracket Max Value (hoba11): How much was person 11~s last rent payment? "
"3715","hob11fe","fnightly person 11~s rent payment - Bracket Entry point (hoba11): How much was person 11~s last rent payment? "
"3716","hob11fr","fnightly person 11~s rent payment - Bracket Result (hoba11): How much was person 11~s last rent payment? "
"3717","hob11ml","mnthly person 11~s rent payment - Bracket Min Value (hoba11): How much was person 11~s last rent payment? "
"3718","hob11mu","mnthly person 11~s rent payment - Bracket Max Value (hoba11): How much was person 11~s last rent payment? "
"3719","hob11me","mnthly person 11~s rent payment - Bracket Entry point (hoba11): How much was person 11~s last rent payment? "
"3720","hob11mr","mnthly person 11~s rent payment - Bracket Result (hoba11): How much was person 11~s last rent payment? "
"3721","hob11yl","yearly person 11~s rent payment - Bracket Min Value (hoba11): How much was person 11~s last rent payment? "
"3722","hob11yu","yearly person 11~s rent payment - Bracket Max Value (hoba11): How much was person 11~s last rent payment? "
"3723","hob11ye","yearly person 11~s rent payment - Bracket Entry point (hoba11): How much was person 11~s last rent payment? "
"3724","hob11yr","yearly person 11~s rent payment - Bracket Result (hoba11): How much was person 11~s last rent payment? "
"3725","hob11ol","oth pd person 11~s rent payment - Bracket Min Value (hoba11): How much was person 11~s last rent payment? "
"3726","hob11ou","oth pd person 11~s rent payment - Bracket Max Value (hoba11): How much was person 11~s last rent payment? "
"3727","hob11oe","oth pd person 11~s rent payment - Bracket Entry point (hoba11): How much was person 11~s last rent payment? "
"3728","hob11or","oth pd person 11~s rent payment - Bracket Result (hoba11): How much was person 11~s last rent payment? "
"3729","hobas12","On what basis is person 12 living here? "
"3730","hobp12","Thinking about person 12~s last rent payment, what period did it cover?"
"3731","hoba12","How much was person 12~s last rent payment? "
"3732","hob12wl","wkly person 12~s rent payment - Bracket Min Value (hoba12): How much was person 12~s last rent payment? "
"3733","hob12wu","wkly person 12~s rent payment - Bracket Max Value (hoba12): How much was person 12~s last rent payment? "
"3734","hob12we","wkly person 12~s rent payment - Bracket Entry point (hoba12): How much was person 12~s last rent payment? "
"3735","hob12wr","wkly person 12~s rent payment - Bracket Result (hoba12): How much was person 12~s last rent payment? "
"3736","hob12fl","fnightly person 12~s rent payment - Bracket Min Value (hoba12): How much was person 12~s last rent payment? "
"3737","hob12fu","fnightly person 12~s rent payment - Bracket Max Value (hoba12): How much was person 12~s last rent payment? "
"3738","hob12fe","fnightly person 12~s rent payment - Bracket Entry point (hoba12): How much was person 12~s last rent payment? "
"3739","hob12fr","fnightly person 12~s rent payment - Bracket Result (hoba12): How much was person 12~s last rent payment? "
"3740","hob12ml","mnthly person 12~s rent payment - Bracket Min Value (hoba12): How much was person 12~s last rent payment? "
"3741","hob12mu","mnthly person 12~s rent payment - Bracket Max Value (hoba12): How much was person 12~s last rent payment? "
"3742","hob12me","mnthly person 12~s rent payment - Bracket Entry point (hoba12): How much was person 12~s last rent payment? "
"3743","hob12mr","mnthly person 12~s rent payment - Bracket Result (hoba12): How much was person 12~s last rent payment? "
"3744","hob12yl","yearly person 12~s rent payment - Bracket Min Value (hoba12): How much was person 12~s last rent payment? "
"3745","hob12yu","yearly person 12~s rent payment - Bracket Max Value (hoba12): How much was person 12~s last rent payment? "
"3746","hob12ye","yearly person 12~s rent payment - Bracket Entry point (hoba12): How much was person 12~s last rent payment? "
"3747","hob12yr","yearly person 12~s rent payment - Bracket Result (hoba12): How much was person 12~s last rent payment? "
"3748","hob12ol","oth pd person 12~s rent payment - Bracket Min Value (hoba12): How much was person 12~s last rent payment? "
"3749","hob12ou","oth pd person 12~s rent payment - Bracket Max Value (hoba12): How much was person 12~s last rent payment? "
"3750","hob12oe","oth pd person 12~s rent payment - Bracket Entry point (hoba12): How much was person 12~s last rent payment? "
"3751","hob12or","oth pd person 12~s rent payment - Bracket Result (hoba12): How much was person 12~s last rent payment? "
"3752","hobas13","On what basis is person 13 living here? "
"3753","hobp13","Thinking about person 13~s last rent payment, what period did it cover?"
"3754","hoba13","How much was person 13~s last rent payment? "
"3755","hob13wl","wkly person 13~s rent payment - Bracket Min Value (hoba13): How much was person 13~s last rent payment? "
"3756","hob13wu","wkly person 13~s rent payment - Bracket Max Value (hoba13): How much was person 13~s last rent payment? "
"3757","hob13we","wkly person 13~s rent payment - Bracket Entry point (hoba13): How much was person 13~s last rent payment? "
"3758","hob13wr","wkly person 13~s rent payment - Bracket Result (hoba13): How much was person 13~s last rent payment? "
"3759","hob13fl","fnightly person 13~s rent payment - Bracket Min Value (hoba13): How much was person 13~s last rent payment? "
"3760","hob13fu","fnightly person 13~s rent payment - Bracket Max Value (hoba13): How much was person 13~s last rent payment? "
"3761","hob13fe","fnightly person 13~s rent payment - Bracket Entry point (hoba13): How much was person 13~s last rent payment? "
"3762","hob13fr","fnightly person 13~s rent payment - Bracket Result (hoba13): How much was person 13~s last rent payment? "
"3763","hob13ml","mnthly person 13~s rent payment - Bracket Min Value (hoba13): How much was person 13~s last rent payment? "
"3764","hob13mu","mnthly person 13~s rent payment - Bracket Max Value (hoba13): How much was person 13~s last rent payment? "
"3765","hob13me","mnthly person 13~s rent payment - Bracket Entry point (hoba13): How much was person 13~s last rent payment? "
"3766","hob13mr","mnthly person 13~s rent payment - Bracket Result (hoba13): How much was person 13~s last rent payment? "
"3767","hob13yl","yearly person 13~s rent payment - Bracket Min Value (hoba13): How much was person 13~s last rent payment? "
"3768","hob13yu","yearly person 13~s rent payment - Bracket Max Value (hoba13): How much was person 13~s last rent payment? "
"3769","hob13ye","yearly person 13~s rent payment - Bracket Entry point (hoba13): How much was person 13~s last rent payment? "
"3770","hob13yr","yearly person 13~s rent payment - Bracket Result (hoba13): How much was person 13~s last rent payment? "
"3771","hob13ol","oth pd person 13~s rent payment - Bracket Min Value (hoba13): How much was person 13~s last rent payment? "
"3772","hob13ou","oth pd person 13~s rent payment - Bracket Max Value (hoba13): How much was person 13~s last rent payment? "
"3773","hob13oe","oth pd person 13~s rent payment - Bracket Entry point (hoba13): How much was person 13~s last rent payment? "
"3774","hob13or","oth pd person 13~s rent payment - Bracket Result (hoba13): How much was person 13~s last rent payment? "
"3775","hotenun","I d like to check how this accommodation is owned or rented"
"3776","hotenu","In which of these ways does your household occupy this accommodation?"
"3777","hojob","Does the accommodation go with the job of someone in the household?"
"3778","holand","Who is your landlord? "
"3779","hofurn","Is your accommodation provided ... "
"3780","homove","In what year did you move to this accommodation? "
"3781","horoom","How many rooms do occupy here?"
"3782","hoadp01","Does your  home have any of the features on this card (2nd mention)? "
"3783","hoadp02","Does your  home have any of the features on this card (2nd mention)? "
"3784","hoadp03","Does your  home have any of the features on this card (3rd mention)? "
"3785","hoadp04","Does your  home have any of the features on this card (4th mention)? "
"3786","hoadp05","Does your  home have any of the features on this card (5th mention)? "
"3787","hoadp06","Does your  home have any of the features on this card (6th mention)? "
"3788","hoadp07","Does your  home have any of the features on this card (7th mention)? "
"3789","hoadp08","Does your  home have any of the features on this card (8th mention)? "
"3790","hoadp09","Does your  home have any of the features on this card (9th mention)? "
"3791","hoadp10","Does your  home have any of the features on this card (10th mention)? "
"3792","hopart","What percentage of the property are you buying?"
"3793","hpopr","Other percentage of property being bought"
"3794","hoperi","Thinking about your last rent payment, what period did this cover? "
"3795","horent","How much was your last rent payment (including any services or charges but after any rebates)? "
"3796","horenwl","wkly last rent payment - Bracket Min Value (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3797","horenwu","wkly last rent payment - Bracket Max Value (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3798","horenwe","wkly last rent payment - Bracket Entry point (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3799","horenwr","wkly last rent payment - Bracket Result (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3800","horenfl","fnightly last rent payment - Bracket Min Value (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3801","horenfu","fnightly last rent payment - Bracket Max Value (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3802","horenfe","fnightly last rent payment - Bracket Entry point (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3803","horenfr","fnightly last rent payment - Bracket Result (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
"3804","horenml","mnthly last rent payment - Bracket Min Value (horent): How much was your last rent payment (including any services or charges but after any rebates)? "
