"","name","label"
"4917","hoedqr"," Quarterly direct debit - electricity - bracket result (hoedq)"
"4918","hoeb","Is your electricity bill monthly or quarterly?"
"4919","hoebmw","Monthly electricity bill - winter"
"4920","hoebmwl"," Monthly electricity bill - winter - bracket min value (hoebmw)"
"4921","hoebmwu"," Monthly electricity bill - winter - bracket max value (hoebmw)"
"4922","hoebmwe"," Monthly electricity bill - winter - bracket entry point (hoebmw)"
"4923","hoebmwr"," Monthly electricity bill - winter - bracket result (hoebmw)"
"4924","hoebms","Monthly electricity bill - summer"
"4925","hoebmsl"," Monthly electricity bill - summer - bracket min value (hoebms)"
"4926","hoebmsu"," Monthly electricity bill - summer - bracket max value (hoebms)"
"4927","hoebmse"," Monthly electricity bill - summer - bracket entry point (hoebms)"
"4928","hoebmsr"," Monthly electricity bill - summer - bracket result (hoebms)"
"4929","hoebqw","Quarterly electricity bill - winter"
"4930","hoebqwl"," Quarterly electricity bill - winter - bracket min value (hoebqw)"
"4931","hoebqwu"," Quarterly electricity bill - winter - bracket max value (hoebqw)"
"4932","hoebqwe"," Quarterly electricity bill - winter - bracket entry point (hoebqw)"
"4933","hoebqwr"," Quarterly electricity bill - winter - bracket result (hoebqw)"
"4934","hoebqs","Quarterly electricity bill - summer"
"4935","hoebqsl"," Quarterly electricity bill - summer - bracket min value (hoebqs)"
"4936","hoebqsu"," Quarterly electricity bill - summer - bracket max value (hoebqs)"
"4937","hoebqse"," Quarterly electricity bill - summer - bracket entry point (hoebqs)"
"4938","hoebqsr"," Quarterly electricity bill - summer - bracket result (hoebqs)"
"4939","hoepw","Average wkly elec meter payment - winter"
"4940","hoepwl"," Average wkly elec meter payment - winter - bracket min value (hoepw)"
"4941","hoepwu"," Average wkly elec meter payment - winter - bracket max value (hoepw)"
"4942","hoepwe"," Average wkly elec meter payment - winter - bracket entry point (hoepw)"
"4943","hoepwr"," Average wkly elec meter payment - winter - bracket result (hoepw)"
"4944","hoeps","Average wkly elec meter payment - summer"
"4945","hoepsl"," Average wkly elec meter payment - summer - bracket min value (hoeps)"
"4946","hoepsu"," Average wkly elec meter payment - summer - bracket max value (hoeps)"
"4947","hoepse"," Average wkly elec meter payment - summer - bracket entry point (hoeps)"
"4948","hoepsr"," Average wkly elec meter payment - summer - bracket result (hoeps)"
"4949","hoeow","Average wkly elec payment - winter"
"4950","hoeowl"," Average wkly elec payment - winter - bracket min value (hoeow)"
"4951","hoeowu"," Average wkly elec payment - winter - bracket max value (hoeow)"
"4952","hoeowe"," Average wkly elec payment - winter - bracket entry point (hoeow)"
"4953","hoeowr"," Average wkly elec payment - winter - bracket result (hoeow)"
"4954","hoeos","Average wkly elec payment - summer"
"4955","hoeosl"," Average wkly elec payment - summer - bracket min value (hoeos)"
"4956","hoeosu"," Average wkly elec payment - summer - bracket max value (hoeos)"
"4957","hoeose"," Average wkly elec payment - summer - bracket entry point (hoeos)"
"4958","hoeosr"," Average wkly elec payment - summer - bracket result (hoeos)"
"4959","hofcw","Wkly amt spent on coal/smokeless fuel - winter"
"4960","hofcwl"," Wkly amt spent on coal/smokeless fuel - winter - bracket min value (hofcw)"
"4961","hofcwu"," Wkly amt spent on coal/smokeless fuel - winter - bracket max value (hofcw)"
"4962","hofcwe"," Wkly amt spent on coal/smokeless fuel - winter - bracket entry point (hofcw)"
"4963","hofcwr"," Wkly amt spent on coal/smokeless fuel - winter - bracket result (hofcw)"
"4964","hofcs","Wkly amt spent on coal/smokeless fuel - summer"
"4965","hofcsl"," Wkly amt spent on coal/smokeless fuel - summer - bracket min value (hofcs)"
"4966","hofcsu"," Wkly amt spent on coal/smokeless fuel - summer - bracket max value (hofcs)"
"4967","hofcse"," Wkly amt spent on coal/smokeless fuel - summer - bracket entry point (hofcs)"
"4968","hofcsr"," Wkly amt spent on coal/smokeless fuel - summer - bracket result (hofcs)"
"4969","hofpgw","Wkly amt spent on paraffin/bottled gas - winter"
"4970","hofpgwl"," Wkly amt spent on paraffin/bottled gas - winter - bracket min value (hofpgw)"
"4971","hofpgwu"," Wkly amt spent on paraffin/bottled gas - winter - bracket max value (hofpgw)"
"4972","hofpgwe"," Wkly amt spent on paraffin/bottled gas - winter - bracket entry point (hofpgw)"
"4973","hofpgwr"," Wkly amt spent on paraffin/bottled gas - winter - bracket result (hofpgw)"
"4974","hofpgs","Wkly amt spent on paraffin/bottled gas - summer"
"4975","hofpgsl"," Wkly amt spent on paraffin/bottled gas - summer - bracket min value (hofpgs)"
"4976","hofpgsu"," Wkly amt spent on paraffin/bottled gas - summer - bracket max value (hofpgs)"
"4977","hofpgse"," Wkly amt spent on paraffin/bottled gas - summer - bracket entry point (hofpgs)"
"4978","hofpgsr"," Wkly amt spent on paraffin/bottled gas - summer - bracket result (hofpgs)"
"4979","hofoiw","Wkly amt spent on oil - winter"
"4980","hofoiwl"," Wkly amt spent on oil - winter - bracket min value (hofoiw)"
"4981","hofoiwu"," Wkly amt spent on oil - winter - bracket max value (hofoiw)"
"4982","hofoiwe"," Wkly amt spent on oil - winter - bracket entry point (hofoiw)"
"4983","hofoiwr"," Wkly amt spent on oil - winter - bracket result (hofoiw)"
"4984","hofois","Wkly amt spent on oil - summer"
"4985","hofoisl"," Wkly amt spent on oil - summer - bracket min value (hofois)"
"4986","hofoisu"," Wkly amt spent on oil - summer - bracket max value (hofois)"
"4987","hofoise"," Wkly amt spent on oil - summer - bracket entry point (hofois)"
"4988","hofoisr"," Wkly amt spent on oil - summer - bracket result (hofois)"
"4989","hofww","Wkly amt spent on wood - winter"
"4990","hofwwl"," Wkly amt spent on wood - winter - bracket min value (hofww)"
"4991","hofwwu"," Wkly amt spent on wood - winter - bracket max value (hofww)"
"4992","hofwwe"," Wkly amt spent on wood - winter - bracket entry point (hofww)"
"4993","hofwwr"," Wkly amt spent on wood - winter - bracket result (hofww)"
"4994","hofws","Wkly amt spent on wood - summer"
"4995","hofwsl"," Wkly amt spent on wood - summer - bracket min value (hofws)"
"4996","hofwsu"," Wkly amt spent on wood - summer - bracket max value (hofws)"
"4997","hofwse"," Wkly amt spent on wood - summer - bracket entry point (hofws)"
"4998","hofwsr"," Wkly amt spent on wood - summer - bracket result (hofws)"
"4999","hofuemga","Fuels used in household for heating or other purpose - mains gas"
"5000","hofuemel","Fuels used in household for heating or other purpose - electricity (merged var)"
"5001","hofuemco","Fuels used in household for heating/other purpose - coal/smokeless fuel (merged)"
"5002","hofuempa","Fuels used for heating/other purpose - paraffin/bottled gas (merged)"
"5003","hofuemoi","Fuels used in household for heating or other purpose - oil (merged var)"
"5004","hofuemwo","Fuels used in household for heating or other purpose - wood (merged var)"
"5005","hofuem85","Fuels used in household for heating/other purpose - answer not codeable (merged)"
"5006","hofuem86","Fuels used in household for heating/other purpose - irrelevant response (merged)"
"5007","hofxw","Wkly amt spent on other fuel - winter"
"5008","hofxwl"," Wkly amt spent on other fuel - winter - bracket min value (hofxw)"
"5009","hofxwu"," Wkly amt spent on other fuel - winter - bracket max value (hofxw)"
"5010","hofxwe"," Wkly amt spent on other fuel - winter - bracket entry point (hofxw)"
"5011","hofxwr"," Wkly amt spent on other fuel - winter - bracket result (hofxw)"
"5012","hofxs","Wkly amt spent on other fuel - summer"
"5013","hofxsl"," Wkly amt spent on other fuel - summer - bracket min value (hofxs)"
"5014","hofxsu"," Wkly amt spent on other fuel - summer - bracket max value (hofxs)"
"5015","hofxse"," Wkly amt spent on other fuel - summer - bracket entry point (hofxs)"
"5016","hofxsr"," Wkly amt spent on other fuel - summer - bracket result (hofxs)"
"5017","hoveh","Number of cars, vans or motorbikes owned by household"
"5018","hocc01","1st car at previous wave still owned by household"
"5019","hocc02","2nd car at previous wave still owned by household"
"5020","hocc03","3rd car at previous wave still owned by household"
"5021","hocc04","4th car at previous wave still owned by household"
"5022","hocc05","5th car at previous wave still owned by household"
"5023","hocc06","6th car at previous wave still owned by household"
"5024","hocc07","7th car at previous wave still owned by household"
"5025","hocc08","8th car at previous wave still owned by household"
"5026","hocc09","9th car at previous wave still owned by household"
"5027","hocc10","10th car at previous wave still owned by household"
"5028","hocc11","11th car at previous wave still owned by household"
"5029","hocc12","12th car at previous wave still owned by household"
"5030","hocc13","13th car at previous wave still owned by household"
"5031","hocc14","14th car at previous wave still owned by household"
"5032","hocc15","15th car at previous wave still owned by household"
"5033","hocc16","16th car at previous wave still owned by household"
"5034","hocc17","17th car at previous wave still owned by household"
"5035","hocc18","18th car at previous wave still owned by household"
"5036","hocc19","19th car at previous wave still owned by household"
"5037","hocc20","20th car at previous wave still owned by household"
"5038","hovst","Derived: vehicle status (1st car)"
"5039","hovw","Is this (1st) vehicle a car, a van or a motorbike?"
"5040","hovag","How old is this (1st) car/van? "
"5041","hovyr","Year of registration (1st car)"
"5042","hovlr","Registration letter - letter at end (1st car)"
"5043","hover","Registration letter - number in middle (1st car)"
"5044","hovnr","Registration letter - letter at beginning (1st car)"
"5045","hovno","Registration letter  - other new number (1st car)"
"5046","hovw101","Who owns this (1st) car/van - Person 1 "
"5047","hovw102","Who owns this (1st) car/van - Person 2"
"5048","hovw103","Who owns this (1st) car/van - Person 3"
"5049","hovw104","Who owns this (1st) car/van - Person 4"
"5050","hovw105","Who owns this (1st) car/van - Person 5"
"5051","hovw106","Who owns this (1st) car/van - Person 6"
"5052","hovw107","Who owns this (1st) car/van - Person 7"
"5053","hovw108","Who owns this (1st) car/van - Person 8"
"5054","hovw109","Who owns this (1st) car/van - Person 9"
"5055","hovw110","Who owns this (1st) car/van - Person 10"
"5056","hovw111","Who owns this (1st) car/van - Person 11"
"5057","hovw112","Who owns this (1st) car/van - Person 12"
"5058","hovw113","Who owns this (1st) car/van - Person 13"
"5059","hovw114","Who owns this (1st) car/van - Person 14"
"5060","hovw115","Who owns this (1st) car/van - Person 15"
"5061","hovw116","Who owns this (1st) car/van - Person 16"
"5062","hovw117","Who owns this (1st) car/van - Not a household member"
"5063","hovw118","Who owns this (1st) car/van - Company/Employer"
"5064","hovw119","Who owns this (1st) car/van - Lease company, incl. motability scheme"
"5065","hovnw","Any new vehicles since previous wave? (loop 1)"
"5066","hovst2","Derived: vehicle status (2nd car)"
"5067","hovw2","Is this (2nd) vehicle a car, a van or a motorbike?"
"5068","hovag2","How old is this (2nd) car/van? "
"5069","hovyr2","Year of registration (2nd car)"
"5070","hovlr2","Registration letter - letter at end (2nd car)"
"5071","hover2","Registration letter - number in middle (2nd car)"
"5072","hovnr2","Registration letter - letter at beginning (2nd car)"
"5073","hovno2","Registration letter  - other new number (2nd car)"
"5074","hovw201","Who owns this (2nd) car/van - Person 1 "
"5075","hovw202","Who owns this (2nd) car/van - Person 2"
"5076","hovw203","Who owns this (2nd) car/van - Person 3"
"5077","hovw204","Who owns this (2nd) car/van - Person 4"
"5078","hovw205","Who owns this (2nd) car/van - Person 5"
"5079","hovw206","Who owns this (2nd) car/van - Person 6"
"5080","hovw207","Who owns this (2nd) car/van - Person 7"
"5081","hovw208","Who owns this (2nd) car/van - Person 8"
"5082","hovw209","Who owns this (2nd) car/van - Person 9"
"5083","hovw210","Who owns this (2nd) car/van - Person 10"
"5084","hovw211","Who owns this (2nd) car/van - Person 11"
"5085","hovw212","Who owns this (2nd) car/van - Person 12"
"5086","hovw213","Who owns this (2nd) car/van - Person 13"
"5087","hovw214","Who owns this (2nd) car/van - Person 14"
"5088","hovw215","Who owns this (2nd) car/van - Person 15"
"5089","hovw216","Who owns this (2nd) car/van - Person 16"
"5090","hovw217","Who owns this (2nd) car/van - Not a household member"
"5091","hovw218","Who owns this (2nd) car/van - Company/Employer"
"5092","hovw219","Who owns this (2nd) car/van - Lease company, incl. motability scheme"
