"","name","label"
"4677","hohavbph","Durables bought in last 2 years - phone (landline)"
"4678","hohavbdv","Durables bought in last 2 years - DVD player"
"4679","hohavb95","Durables bought in last 2 years - all of these"
"4680","hohavb96","Durables bought in last 2 years - none of these"
"4681","HoHV01","Amount spent on TV"
"4682","HoHV02","Amount spent on video recorder"
"4683","HoHV03","Amount spent on CD player"
"4684","HoHV04","Amount spent on freezer"
"4685","HoHV05","Amount spent on washing machine"
"4686","HoHV06","Amount spent on tumble dryer"
"4687","HoHV07","Amount spent on dishwasher"
"4688","HoHV08","Amount spent on microwave oven"
"4689","HoHV09","Amount spent on computer"
"4690","HoHV10","Amount spent on digital/cable/satellite TV"
"4691","HoHV11","Amount spent on phone (landline)"
"4692","HoHV12","Amount spent on DVD player"
"4693","hohv01l","amount spent on tv - bracket min value (hohv01)"
"4694","hohv01u","amount spent on tv - bracket max value (hohv01)"
"4695","hohv01e","amount spent on tv - bracket entry point (hohv01)"
"4696","hohv01r","amount spent on tv - bracket result (hohv01)"
"4697","hohv02l","amount spent on video recorder - bracket min value (hohv02)"
"4698","hohv02u","amount spent on video recorder - bracket max value (hohv02)"
"4699","hohv02e","amount spent on video recorder - bracket entry point (hohv02)"
"4700","hohv02r","amount spent on video recorder - bracket result (hohv02)"
"4701","hohv03l","amount spent on cd player - bracket min value (hohv03)"
"4702","hohv03u","amount spent on cd player - bracket max value (hohv03)"
"4703","hohv03e","amount spent on cd player - bracket entry point (hohv03)"
"4704","hohv03r","amount spent on cd player - bracket result (hohv03)"
"4705","hohv04l","amount spent on freezer - bracket min value (hohv04)"
"4706","hohv04u","amount spent on freezer - bracket max value (hohv04)"
"4707","hohv04e","amount spent on freezer - bracket entry point (hohv04)"
"4708","hohv04r","amount spent on freezer - bracket result (hohv04)"
"4709","hohv05l","amount spent on washing machine - bracket min value (hohv05)"
"4710","hohv05u","amount spent on washing machine - bracket max value (hohv05)"
"4711","hohv05e","amount spent on washing machine - bracket entry point (hohv05)"
"4712","hohv05r","amount spent on washing machine - bracket result (hohv05)"
"4713","hohv06l","amount spent on tumble dryer - bracket min value (hohv06)"
"4714","hohv06u","amount spent on tumble dryer - bracket max value (hohv06)"
"4715","hohv06e","amount spent on tumble dryer - bracket entry point (hohv06)"
"4716","hohv06r","amount spent on tumble dryer - bracket result (hohv06)"
"4717","hohv07l","amount spent on dishwasher - bracket min value (hohv07)"
"4718","hohv07u","amount spent on dishwasher - bracket max value (hohv07)"
"4719","hohv07e","amount spent on dishwasher - bracket entry point (hohv07)"
"4720","hohv07r","amount spent on dishwasher - bracket result (hohv07)"
"4721","hohv08l","amount spent on microwave oven - bracket min value (hohv08)"
"4722","hohv08u","amount spent on microwave oven - bracket max value (hohv08)"
"4723","hohv08e","amount spent on microwave oven - bracket entry point (hohv08)"
"4724","hohv08r","amount spent on microwave oven - bracket result (hohv08)"
"4725","hohv09l","amount spent on computer - bracket min value (hohv09)"
"4726","hohv09u","amount spent on computer - bracket max value (hohv09)"
"4727","hohv09e","amount spent on computer - bracket entry point (hohv09)"
"4728","hohv09r","amount spent on computer - bracket result (hohv09)"
"4729","hohv12l","amount spent on dvd player - bracket min value (hohv12)"
"4730","hohv12u","amount spent on dvd player - bracket max value (hohv12)"
"4731","hohv12e","amount spent on dvd player - bracket entry point (hohv12)"
"4732","hohv12r","amount spent on dvd player - bracket result (hohv12)"
"4733","HOBB","At the present time do you have an internet connection (QHO.HOBB)"
"4734","HoCo","Now I have some questions about your spending on some other common items"
"4735","HoFood","HH Spending on food and groceries in last 4 weeks"
"4736","hofoodl","food and grocery spending  - bracket min value (hofood)"
"4737","hofoodu","food and grocery spending  - bracket max value (hofood)"
"4738","hofoode","food and grocery spending  - bracket entry point (hofood)"
"4739","hofoodr","food and grocery spending  - bracket result (hofood)"
"4740","HoOutf","HH Spending on food out of home in last 4 weeks"
"4741","hooutfl","spending on food out of the home - bracket min value (hooutf)"
"4742","hooutfu","spending on food out of the home - bracket max value (hooutf)"
"4743","hooutfe","spending on food out of the home - bracket entry point (hooutf)"
"4744","hooutfr","spending on food out of the home - bracket result (hooutf)"
"4745","HoMeal","Have meals ever had to be cut or skipped as there was not enough money for food"
"4746","HoMoft","How often were meals cut or skipped completely"
"4747","HoCl","HH Spending on clothing and footwear in last 4 weeks"
"4748","hocll","spending on clothing and footwear - bracket min value (hocl)"
"4749","hoclu","spending on clothing and footwear - bracket max value (hocl)"
"4750","hocle","spending on clothing and footwear - bracket entry point (hocl)"
"4751","hoclr","spending on clothing and footwear - bracket result (hocl)"
"4752","HoLeis","Spending on leisure activities in last 4 weeks"
"4753","holeisl","spending on leisure activities - bracket min value (holeis)"
"4754","holeisu","spending on leisure activities - bracket max value (holeis)"
"4755","holeise","spending on leisure activities - bracket entry point (holeis)"
"4756","holeisr","spending on leisure activities - bracket result (holeis)"
"4757","HoTran","Amount given to relatives or other people outside of home (excluding CTF but including charity)"
"4758","hotranl","amount given to people outside the home - bracket min value (hotran)"
"4759","hotranu","amount given to people outside the home - bracket max value (hotran)"
"4760","hotrane","amount given to people outside the home - bracket entry point (hotran)"
"4761","hotranr","amount given to people outside the home - bracket result (hotran)"
"4762","hotrangc","Money given to grandchild(ren)"
"4763","hotranoc","Money given to own child(ren)"
"4764","hotranor","Money given to other relative"
"4765","hotranch","Money given to charity"
"4766","hotrannr","Money given to other non-relative"
"4767","HOTRPA","How amount given to people outside the home is shared - given as percentage or amount"
"4768","hotrapgc","Percentage given to grandchild(ren)"
"4769","hotrapoc","Percentage given to own child(ren)"
"4770","hotrapor","Percentage given to other relative"
"4771","hotrapch","Percentage given to charity"
"4772","hotrapnr","Percentage given to other non-relative"
"4773","hotrabgc","Amount given to grandchild(ren)"
"4774","hotraboc","Amount given to own child(ren)"
"4775","hotrabor","Amount given to other relative"
"4776","hotrabch","Amount given to charity"
"4777","hotrabnr","Amount given to other non-relative"
"4778","HoCenH","Do you have any form of central heating in your accommodation? "
"4779","HoCenP","What is the central heating fuelled by?"
"4780","hoheagf","Do you use any other forms of heating - gas fire"
"4781","hoheaef","Do you use any other forms of heating - electric fire"
"4782","hoheaph","Do you use any other forms of heating - paraffin heaters"
"4783","hoheaof","Do you use any other forms of heating - open fire"
"4784","hohea95","Do you use any other forms of heating - something else"
"4785","hohea96","Do you use any other forms of heating - no other heating"
"4786","hoheamgf","Do you use any other forms of heating - gas fire (merged var)"
"4787","hoheamef","Do you use any other forms of heating - electric fire (merged var)"
"4788","hoheamph","Do you use any other forms of heating - paraffin heaters (merged var)"
"4789","hoheamof","Do you use any other forms of heating - open fire (merged var)"
"4790","hoheam85","Do you use any other forms of heating - answer not codeable (merged var)"
"4791","hoheam86","Do you use any other forms of heating - irrelevant response (merged var)"
"4792","hoheam96","Do you use any other forms of heating - no other heating (merged var)"
"4793","hofuelga","Fuels used in household for heating or other purpose - mains gas"
"4794","hofuelel","Fuels used in household for heating or other purpose - electricity"
"4795","hofuelco","Fuels used in household for heating or other purpose - coal/smokeless fuel"
"4796","hofuelpa","Fuels used in household for heating or other purpose - paraffin/bottled gas"
"4797","hofueloi","Fuels used in household for heating or other purpose - oil"
"4798","hofuelwo","Fuels used in household for heating or other purpose - wood"
"4799","hofuel95","Fuels used in household for heating or other purpose - other fuel/power source"
"4800","HoFSup","Gets gas and electricity from same or different suppliers"
"4801","HoFTog","Pays for gas and electricity together or separately"
"4802","HoFPay","Method used to pay for gas and electricity"
"4803","HoFD","Is your gas and electricity direct debit monthly or quarterly?"
"4804","HoFDm","Monthly gas and elec direct debit"
"4805","hofdml","monthly gas and elec direct debit - bracket min value (hofdm)"
"4806","hofdmu","monthly gas and elec direct debit - bracket max value (hofdm)"
"4807","hofdme","monthly gas and elec direct debit - bracket entry point (hofdm)"
"4808","hofdmr","monthly gas and elec direct debit - bracket result (hofdm)"
"4809","HoFDq","Quarterly gas and elec direct debit"
"4810","hofdql","quarterly gas and elec direct debit - bracket min value (hofdq)"
"4811","hofdqu","quarterly gas and elec direct debit - bracket max value (hofdq)"
"4812","hofdqe","quarterly gas and elec direct debit - bracket entry point (hofdq)"
"4813","hofdqr","quarterly gas and elec direct debit - bracket result (hofdq)"
"4814","HoFB","Is your gas and electricity  bill monthly or quarterly?"
"4815","HoFBmw","Monthly gas and elec bill - winter"
"4816","hofbmwl","monthly gas and elec bill - winter - bracket min value (hofbmw)"
"4817","hofbmwu","monthly gas and elec bill - winter - bracket max value (hofbmw)"
"4818","hofbmwe","monthly gas and elec bill - winter - bracket entry point (hofbmw)"
"4819","hofbmwr","monthly gas and elec bill - winter - bracket result (hofbmw)"
"4820","HoFBms","Monthly  gas and electricity bill in summer?"
"4821","hofbmsl","monthly gas and elec bill - summer - bracket min value (hofbms)"
"4822","hofbmsu","monthly gas and elec bill - summer - bracket max value (hofbms)"
"4823","hofbmse","monthly gas and elec bill - summer - bracket entry point (hofbms)"
"4824","hofbmsr","monthly gas and elec bill - summer - bracket result (hofbms)"
"4825","HoFBqw","Quarterly gas and elec bill - winter"
"4826","hofbqwl","quarterly gas and elec bill - winter - bracket min value (hofbqw)"
"4827","hofbqwu","quarterly gas and elec bill - winter - bracket max value (hofbqw)"
"4828","hofbqwe","quarterly gas and elec bill - winter - bracket entry point (hofbqw)"
"4829","hofbqwr","quarterly gas and elec bill - winter - bracket result (hofbqw)"
